Date,Open,High,Low,Close,Volume,Change,20,60
2021-06-04,45400,46400,44750,46200,94396,0.002169197396963085,44120.0,42548.333333333336
2021-06-07,46500,46700,45550,46250,98997,0.0010822510822510178,44207.5,42757.5
2021-06-08,46400,46400,44800,44900,112367,-0.029189189189189224,44205.0,42935.0
2021-06-09,44900,45050,43600,44500,137918,-0.008908685968819552,44237.5,43109.166666666664
2021-06-10,44350,44750,43000,44250,296681,-0.005617977528089901,44262.5,43272.5
2021-06-11,44200,44250,42400,42700,425650,-0.03502824858757059,44305.0,43393.333333333336
2021-06-14,43000,43000,41100,41500,250146,-0.02810304449648715,44145.0,43498.333333333336
2021-06-15,42050,43750,41800,43450,234748,0.04698795180722892,44157.5,43627.5
2021-06-16,43400,44800,42750,44150,130864,0.016110471806674243,44190.0,43733.333333333336
2021-06-17,44300,47300,43500,47000,419522,0.06455266138165339,44350.0,43858.333333333336
2021-06-18,46950,48000,46250,46750,176310,-0.005319148936170248,44485.0,43984.166666666664
2021-06-21,46500,46500,44950,45600,150647,-0.024598930481283476,44615.0,44118.333333333336
2021-06-22,45600,46450,45100,45600,86515,0.0,44710.0,44238.333333333336
2021-06-23,45850,46800,45500,45600,111938,0.0,44835.0,44365.0
2021-06-24,45550,46000,45000,45600,73489,0.0,44897.5,44473.333333333336
2021-06-25,45950,46650,45300,45550,89212,-0.0010964912280702066,44947.5,44585.0
2021-06-28,45550,46350,45100,45850,92858,0.00658616904500553,45042.5,44657.5
2021-06-29,46050,46400,45350,46100,125170,0.005452562704471031,45120.0,44738.333333333336
2021-06-30,46150,46550,45850,46200,87604,0.002169197396963085,45192.5,44783.333333333336
2021-07-01,46100,46300,44600,44750,163319,-0.031385281385281405,45125.0,44787.5
2021-07-02,44400,45050,44000,44150,88679,-0.013407821229050265,45022.5,44790.0
2021-07-05,44100,44650,43400,44150,79427,0.0,44917.5,44815.833333333336
2021-07-06,44200,44600,43750,44350,59010,0.0045300113250283935,44890.0,44851.666666666664
2021-07-07,44450,44450,43400,43850,107990,-0.011273957158962844,44857.5,44871.666666666664
2021-07-08,43500,44100,42850,43000,100762,-0.019384264538198415,44795.0,44878.333333333336
2021-07-09,42250,43300,42050,42950,138980,-0.0011627906976744429,44807.5,44882.5
2021-07-12,43000,43650,42850,43200,64656,0.005820721769499437,44892.5,44880.833333333336
2021-07-13,43150,43750,42850,43550,66148,0.00810185185185186,44897.5,44857.5
2021-07-14,43200,44050,42550,43450,96002,-0.0022962112514350874,44862.5,44793.333333333336
2021-07-15,43600,45750,42950,45550,247596,0.04833141542002295,44790.0,44754.166666666664
2021-07-16,45500,46150,44600,45600,163255,0.001097694840834329,44732.5,44705.0
2021-07-19,45050,46200,44400,45900,138393,0.006578947368421018,44747.5,44685.0
2021-07-20,45400,47550,45200,46400,213288,0.01089324618736387,44787.5,44670.833333333336
2021-07-21,46550,47500,46200,46400,122016,0.0,44827.5,44631.666666666664
2021-07-22,47000,51600,46900,51600,786344,0.11206896551724133,45127.5,44708.333333333336
2021-07-23,52200,52600,51000,51600,277086,0.0,45430.0,44806.666666666664
2021-07-26,52000,53000,50900,51600,238964,0.0,45717.5,44920.0
2021-07-27,51700,54200,51200,53800,299365,0.04263565891472876,46102.5,45051.666666666664
2021-07-28,53000,53700,50100,51100,330683,-0.05018587360594795,46347.5,45186.666666666664
2021-07-29,51500,52000,50300,51600,120798,0.009784735812133016,46690.0,45289.166666666664
2021-07-30,51600,52400,50500,51300,135467,-0.005813953488372103,47047.5,45396.666666666664
2021-08-02,51800,52300,50800,52200,96198,0.01754385964912286,47450.0,45525.0
2021-08-03,52200,53300,51500,51800,99885,-0.007662835249042099,47822.5,45639.166666666664
2021-08-04,52400,52700,50700,50900,147338,-0.01737451737451734,48175.0,45756.666666666664
2021-08-05,51100,52000,51100,51800,108591,0.017681728880157177,48615.0,45890.833333333336
2021-08-06,51000,52100,51000,52000,79204,0.0038610038610038533,49067.5,46060.0
2021-08-09,52200,53100,51000,52300,127058,0.005769230769230749,49522.5,46186.666666666664
2021-08-10,52900,55500,50500,51000,413852,-0.0248565965583174,49895.0,46316.666666666664
2021-08-11,50900,51500,49100,50200,217331,-0.015686274509803977,50232.5,46428.333333333336
2021-08-12,49400,50200,48700,49500,192329,-0.013944223107569709,50430.0,46523.333333333336
2021-08-13,49000,49600,46800,48400,199318,-0.022222222222222254,50570.0,46595.833333333336
2021-08-17,48300,49050,46000,46200,202628,-0.045454545454545414,50585.0,46649.166666666664
2021-08-18,45950,46600,45100,45850,154971,-0.007575757575757569,50557.5,46685.0
2021-08-19,45300,46000,43850,44100,201626,-0.03816793893129766,50442.5,46701.666666666664
2021-08-20,44600,45050,43400,43750,169107,-0.007936507936507908,50050.0,46691.666666666664
2021-08-23,44600,44600,43500,43850,84112,0.0022857142857142243,49662.5,46680.0
2021-08-24,44800,47200,44750,47000,214850,0.07183580387685295,49432.5,46730.833333333336
2021-08-25,51100,51200,48000,48500,429365,0.03191489361702127,49167.5,46796.666666666664
2021-08-26,49300,49350,47750,49350,143536,0.017525773195876226,49080.0,46873.333333333336
2021-08-27,48950,50400,48600,49500,179424,0.003039513677811634,48975.0,46930.0
