Date,Open,High,Low,Close,Volume,Change,20,60
2021-04-22,21300,21850,20850,21550,795546,0.01650943396226423,18600.0,17023.333333333332
2021-04-23,21250,21350,20400,20750,634948,-0.037122969837587005,18727.5,17151.666666666668
2021-04-26,20550,20650,20100,20400,353011,-0.016867469879518038,18847.5,17279.166666666668
2021-04-27,20200,20700,19950,20600,405069,0.009803921568627416,18992.5,17403.333333333332
2021-04-28,20500,20650,19500,19600,383610,-0.04854368932038833,19105.0,17525.0
2021-04-29,19550,20200,19200,20200,306480,0.030612244897959107,19195.0,17655.0
2021-04-30,20600,21150,20000,20250,424112,0.0024752475247524774,19292.5,17775.0
2021-05-03,20400,21400,20200,20950,453955,0.03456790123456788,19397.5,17902.5
2021-05-04,20950,20950,19750,20000,465718,-0.04534606205250602,19457.5,18000.833333333332
2021-05-06,19950,19950,19250,19500,422736,-0.025000000000000022,19522.5,18082.5
2021-05-07,19600,19850,19500,19750,137476,0.012820512820512775,19587.5,18166.666666666668
2021-05-10,19950,19950,19200,19700,217670,-0.0025316455696202667,19655.0,18250.0
2021-05-11,19450,19650,18750,19050,327517,-0.032994923857868064,19690.0,18320.0
2021-05-12,19000,20550,18400,20200,515088,0.06036745406824151,19790.0,18384.166666666668
2021-05-13,19600,20850,19150,19800,419624,-0.01980198019801982,19875.0,18450.0
2021-05-14,20200,20200,18400,18950,984046,-0.04292929292929293,19915.0,18484.166666666668
2021-05-17,18900,19250,17400,17500,949834,-0.07651715039577833,19880.0,18494.166666666668
2021-05-18,17500,18200,17500,18000,360080,0.02857142857142847,19867.5,18519.166666666668
2021-05-20,18100,18400,17850,18200,169819,0.011111111111111072,19807.5,18540.833333333332
2021-05-21,18400,18900,18250,18450,181213,0.013736263736263687,19670.0,18570.0
2021-05-24,18350,18400,17850,17950,109838,-0.027100271002710064,19490.0,18601.666666666668
2021-05-25,18100,18150,17150,17500,371197,-0.02506963788300831,19327.5,18615.833333333332
2021-05-26,17800,18050,17600,17900,197402,0.02285714285714291,19202.5,18648.333333333332
2021-05-27,17750,17900,17550,17750,136921,-0.008379888268156388,19060.0,18676.666666666668
2021-05-28,17750,17900,17650,17800,76166,0.0028169014084507005,18970.0,18670.833333333332
2021-05-31,18000,18000,17600,17700,131037,-0.005617977528089901,18845.0,18675.0
2021-06-01,17750,17850,17600,17700,151095,0.0,18717.5,18676.666666666668
2021-06-02,17700,18250,17650,17900,147615,0.011299435028248483,18565.0,18688.333333333332
2021-06-03,18100,18100,17650,17850,202888,-0.0027932960893854997,18457.5,18705.0
2021-06-04,17800,17950,17700,17900,115319,0.0028011204481792618,18377.5,18731.666666666668
2021-06-07,18000,18100,17800,17900,89610,0.0,18285.0,18746.666666666668
2021-06-08,17900,18300,17700,18300,135341,0.022346368715083775,18215.0,18752.5
2021-06-09,18450,18450,17800,17900,164948,-0.021857923497267784,18157.5,18754.166666666668
2021-06-10,17950,18350,17900,18050,141550,0.008379888268156499,18050.0,18756.666666666668
2021-06-11,18050,18150,17900,18050,79740,0.0,17962.5,18750.833333333332
2021-06-14,18150,18150,17750,17900,124048,-0.008310249307479256,17910.0,18732.5
2021-06-15,18000,18000,17750,17900,88831,0.0,17930.0,18714.166666666668
2021-06-16,17750,18400,17750,18000,147437,0.005586592178770999,17930.0,18696.666666666668
2021-06-17,18200,19300,18050,19000,560891,0.05555555555555558,17970.0,18701.666666666668
2021-06-18,19000,19250,18850,19000,210165,0.0,17997.5,18705.0
2021-06-21,18850,19300,18500,18950,165092,-0.0026315789473684292,18047.5,18712.5
2021-06-22,19150,19650,18900,19300,297137,0.01846965699208436,18137.5,18730.833333333332
2021-06-23,19750,19750,19000,19100,197752,-0.010362694300518172,18197.5,18749.166666666668
2021-06-24,18950,19150,18800,19000,134947,-0.005235602094240788,18260.0,18770.833333333332
2021-06-25,19000,19600,19000,19100,228366,0.0052631578947368585,18325.0,18800.0
2021-06-28,19300,19500,19100,19200,110595,0.005235602094240788,18400.0,18813.333333333332
2021-06-29,19250,19500,19000,19050,211259,-0.0078125,18467.5,18825.833333333332
2021-06-30,19050,19250,18800,19100,123845,0.002624671916010568,18527.5,18830.0
2021-07-01,19200,19200,18000,18150,415734,-0.04973821989528793,18542.5,18819.166666666668
2021-07-02,18100,18450,18000,18200,205167,0.0027548209366390353,18557.5,18819.166666666668
2021-07-05,18350,18650,18100,18500,137853,0.016483516483516425,18587.5,18820.0
2021-07-06,18500,18700,18200,18250,114785,-0.013513513513513487,18585.0,18818.333333333332
2021-07-07,18250,18250,17950,18150,157103,-0.005479452054794498,18597.5,18815.0
2021-07-08,18200,18350,17500,17800,288991,-0.019283746556473802,18585.0,18808.333333333332
2021-07-09,17450,17650,16950,17300,310811,-0.028089887640449396,18547.5,18795.0
2021-07-12,17700,19850,17500,19650,1339050,0.13583815028901736,18635.0,18820.0
2021-07-13,20000,21800,20000,21000,2120507,0.06870229007633588,18790.0,18866.666666666668
