Date,Open,High,Low,Close,Volume,Change,20,60
2021-04-01,9170,9180,9050,9090,1764117,-0.007641921397379958,9024.0,8653.666666666666
2021-04-02,9080,9090,9020,9040,1097836,-0.005500550055005493,9043.5,8659.166666666666
2021-04-05,9050,9090,9000,9080,865969,0.004424778761061843,9055.0,8665.5
2021-04-06,9080,9110,9030,9060,1094799,-0.0022026431718061845,9058.5,8668.666666666666
2021-04-07,9060,9240,9060,9170,3115090,0.012141280353200834,9067.5,8674.333333333334
2021-04-08,9240,9240,9160,9160,1825375,-0.0010905125408942062,9075.0,8682.5
2021-04-09,9150,9180,9120,9160,1079881,0.0,9085.0,8690.5
2021-04-12,9160,9200,9120,9180,962576,0.0021834061135370675,9093.0,8695.5
2021-04-13,9180,9200,9160,9200,1100465,0.002178649237472685,9098.0,8701.5
2021-04-14,9200,9210,9130,9160,1242141,-0.004347826086956497,9100.5,8709.666666666666
2021-04-15,9160,9250,9160,9240,1661051,0.008733624454148492,9106.0,8721.0
2021-04-16,9200,9200,9150,9150,1586954,-0.009740259740259716,9107.5,8729.666666666666
2021-04-19,9070,9150,9060,9150,1669874,0.0,9109.5,8739.5
2021-04-20,9130,9220,9120,9220,1384536,0.007650273224043769,9120.0,8750.333333333334
2021-04-21,9200,9220,9130,9140,1530213,-0.008676789587852451,9132.0,8761.333333333334
2021-04-22,9170,9240,9150,9230,1890895,0.009846827133479286,9142.0,8774.833333333334
2021-04-23,9220,9320,9180,9300,2451178,0.007583965330444142,9155.5,8791.833333333334
2021-04-26,9340,9480,9330,9390,2809939,0.00967741935483879,9171.0,8811.0
2021-04-27,9440,9470,9370,9460,2416933,0.007454739084131967,9187.0,8834.0
2021-04-28,9490,9680,9480,9590,4619085,0.01374207188160681,9208.5,8863.333333333334
2021-04-29,9650,9730,9500,9510,2944162,-0.008342022940563076,9229.5,8885.833333333334
2021-04-30,9530,9730,9530,9690,3693510,0.018927444794952786,9262.0,8910.833333333334
2021-05-03,9700,9700,9520,9520,2452892,-0.01754385964912286,9284.0,8932.166666666666
2021-05-04,9530,9640,9380,9520,2122684,0.0,9307.0,8955.666666666666
2021-05-06,9600,10150,9590,10150,8653675,0.06617647058823528,9356.0,8987.666666666666
2021-05-07,10250,10350,10100,10200,3320736,0.0049261083743843415,9408.0,9016.166666666666
2021-05-10,10250,10400,10050,10300,3264857,0.009803921568627416,9465.0,9047.5
2021-05-11,10250,10500,10200,10400,2822653,0.009708737864077666,9526.0,9079.666666666666
2021-05-12,10400,10400,10000,10250,2614280,-0.014423076923076872,9578.5,9109.333333333334
2021-05-13,10100,10900,10050,10650,6847378,0.039024390243902474,9653.0,9146.166666666666
2021-05-14,10650,10850,10500,10700,2646200,0.0046948356807512415,9726.0,9182.833333333334
2021-05-17,10700,10850,10550,10800,2531553,0.009345794392523255,9808.5,9222.833333333334
2021-05-18,10800,11100,10800,11000,2705553,0.0185185185185186,9901.0,9265.166666666666
2021-05-20,11000,11100,10700,10800,2648104,-0.018181818181818188,9980.0,9304.833333333334
2021-05-21,10850,10850,10400,10500,2817065,-0.02777777777777779,10048.0,9338.833333333334
2021-05-24,10400,10750,10350,10600,1653599,0.00952380952380949,10116.5,9375.166666666666
2021-05-25,10600,10700,10550,10700,1769367,0.009433962264151052,10186.5,9411.5
2021-05-26,10600,10700,10550,10700,1372203,0.0,10252.0,9451.0
2021-05-27,10700,10700,10500,10500,2454590,-0.01869158878504673,10304.0,9486.166666666666
2021-05-28,10600,10900,10600,10850,2211396,0.03333333333333344,10367.0,9524.666666666666
2021-05-31,10900,10950,10700,10800,1859497,-0.004608294930875556,10431.5,9561.666666666666
2021-06-01,10800,10850,10600,10750,1516776,-0.00462962962962965,10484.5,9596.666666666666
2021-06-02,10800,10850,10700,10800,1328212,0.0046511627906977715,10548.5,9629.166666666666
2021-06-03,10850,11000,10800,10800,2042788,0.0,10612.5,9659.333333333334
2021-06-04,10800,11150,10800,10950,2722877,0.01388888888888884,10652.5,9692.0
2021-06-07,10950,11050,10850,11000,1677330,0.004566210045662045,10692.5,9725.166666666666
2021-06-08,11000,11100,10900,11000,1645711,0.0,10727.5,9759.166666666666
2021-06-09,10950,11000,10850,10850,1526214,-0.013636363636363669,10750.0,9789.666666666666
2021-06-10,10800,10850,10600,10650,2225385,-0.018433179723502335,10770.0,9815.5
2021-06-11,10600,10700,10500,10650,1500753,0.0,10770.0,9841.166666666666
2021-06-14,10650,10700,10500,10600,1373168,-0.0046948356807511304,10765.0,9865.666666666666
2021-06-15,10550,10650,10500,10600,1332886,0.0,10755.0,9890.333333333334
2021-06-16,10600,10900,10600,10850,1582231,0.02358490566037741,10747.5,9919.333333333334
2021-06-17,10900,10950,10650,10700,1643558,-0.01382488479262678,10742.5,9947.5
2021-06-18,10600,10650,10500,10500,2059395,-0.01869158878504673,10742.5,9974.166666666666
2021-06-21,10350,10450,10300,10350,2338201,-0.014285714285714235,10730.0,9996.166666666666
2021-06-22,10500,10550,10400,10500,1110300,0.01449275362318847,10720.0,10020.666666666666
2021-06-23,10500,10500,10350,10400,1290361,-0.00952380952380949,10705.0,10042.666666666666
2021-06-24,10400,10550,10350,10550,1072866,0.014423076923076872,10707.5,10066.166666666666
2021-06-25,10650,10700,10550,10650,1489959,0.009478672985782088,10697.5,10091.0
2021-06-28,10700,10800,10600,10650,1439238,0.0,10690.0,10117.0
2021-06-29,10600,10650,10500,10500,1239293,-0.014084507042253502,10677.5,10141.333333333334
2021-06-30,10500,10600,10450,10500,847239,0.0,10662.5,10165.0
2021-07-01,10450,10500,10350,10350,1490725,-0.014285714285714235,10640.0,10186.5
2021-07-02,10400,10450,10350,10450,838863,0.009661835748792313,10615.0,10207.833333333334
2021-07-05,10450,10500,10350,10450,818926,0.0,10587.5,10229.333333333334
2021-07-06,10400,10500,10400,10500,834569,0.004784688995215225,10562.5,10251.666666666666
2021-07-07,10400,10400,10300,10400,1600245,-0.00952380952380949,10540.0,10272.0
2021-07-08,10400,10450,10300,10300,1675500,-0.009615384615384581,10522.5,10290.333333333334
2021-07-09,10150,10150,9950,10050,3329890,-0.024271844660194164,10492.5,10305.166666666666
2021-07-12,10150,10300,10150,10250,1205955,0.01990049751243772,10475.0,10322.0
2021-07-13,10350,10400,10300,10350,1773439,0.009756097560975618,10462.5,10342.0
2021-07-14,10300,10300,10200,10200,909897,-0.01449275362318836,10430.0,10359.5
2021-07-15,10250,10350,10150,10350,1164969,0.014705882352941124,10412.5,10378.333333333334
2021-07-16,10300,10450,10250,10450,1413969,0.009661835748792313,10410.0,10400.166666666666
2021-07-19,10400,10400,10300,10300,786574,-0.014354066985645897,10407.5,10418.0
2021-07-20,10150,10250,10100,10200,1134989,-0.009708737864077666,10392.5,10433.0
2021-07-21,10250,10300,10150,10200,795898,0.0,10382.5,10446.5
2021-07-22,10300,10450,10250,10350,1665353,0.014705882352941124,10372.5,10461.333333333334
2021-07-23,10350,10350,10250,10250,1340961,-0.009661835748792313,10352.5,10472.333333333334
2021-07-26,10250,10350,10200,10250,846906,0.0,10332.5,10484.666666666666
2021-07-27,10350,10450,10300,10350,1609351,0.009756097560975618,10325.0,10495.666666666666
2021-07-28,10300,10400,10250,10350,719548,0.0,10317.5,10509.5
2021-07-29,10350,10450,10350,10350,921162,0.0,10317.5,10523.333333333334
