Date,Open,High,Low,Close,Volume,Change,20,60
2021-05-07,92100,93500,92000,92800,62278,0.01089324618736387,91215.0,90531.66666666667
2021-05-10,93400,95000,92800,93900,98524,0.0118534482758621,91410.0,90546.66666666667
2021-05-11,93300,95800,91900,95700,102752,0.019169329073482455,91685.0,90596.66666666667
2021-05-12,96400,96800,93600,95100,82945,-0.006269592476489061,91910.0,90630.0
2021-05-13,93400,97600,92300,97500,140072,0.025236593059936974,92215.0,90698.33333333333
2021-05-14,98000,98200,95300,95500,78793,-0.02051282051282055,92420.0,90733.33333333333
2021-05-17,96000,96000,93600,93900,56336,-0.01675392670157072,92570.0,90753.33333333333
2021-05-18,91500,91600,87500,87900,297048,-0.06389776357827481,92370.0,90668.33333333333
2021-05-20,87600,87600,83500,84900,162050,-0.03412969283276446,91980.0,90533.33333333333
2021-05-21,84900,85900,84800,84900,71035,0.0,91660.0,90416.66666666667
2021-05-24,85000,85100,84300,84500,35978,-0.004711425206124886,91325.0,90333.33333333333
2021-05-25,85200,86700,85200,86100,52886,0.018934911242603603,91110.0,90270.0
2021-05-26,86100,88300,86100,88200,65050,0.024390243902439046,91005.0,90288.33333333333
2021-05-27,89400,91100,88900,91100,116135,0.03287981859410438,91005.0,90340.0
2021-05-28,91300,91300,89200,90000,42712,-0.01207464324917673,90990.0,90350.0
2021-05-31,90100,90500,89300,90200,39920,0.0022222222222221255,90930.0,90358.33333333333
2021-06-01,90200,91100,90100,90900,36046,0.0077605321507761005,90845.0,90390.0
2021-06-02,91600,91600,90200,90700,43068,-0.002200220022002153,90840.0,90435.0
2021-06-03,90800,91000,90000,90100,37048,-0.006615214994487362,90785.0,90486.66666666667
2021-06-04,90200,90300,89400,89900,22914,-0.002219755826859071,90690.0,90543.33333333333
2021-06-07,89500,89800,88900,89200,36709,-0.007786429365962189,90510.0,90588.33333333333
2021-06-08,88800,89900,88800,89300,19335,0.0011210762331839152,90280.0,90623.33333333333
2021-06-09,89200,89700,88600,88700,20977,-0.006718924972004436,89930.0,90601.66666666667
2021-06-10,88700,89200,88100,89200,41849,0.005636978579481422,89635.0,90575.0
2021-06-11,90000,90000,88900,89100,22538,-0.0011210762331838042,89215.0,90541.66666666667
2021-06-14,89100,90300,88900,90300,38066,0.013468013468013407,88955.0,90501.66666666667
2021-06-15,90600,90700,89600,90500,35009,0.00221483942414169,88785.0,90463.33333333333
2021-06-16,90700,91500,89900,91000,36364,0.005524861878453136,88940.0,90446.66666666667
2021-06-17,91000,91300,89500,90100,36142,-0.009890109890109855,89200.0,90428.33333333333
2021-06-18,90100,90500,89600,90300,25973,0.002219755826859071,89470.0,90423.33333333333
2021-06-21,90000,90100,89200,89900,26181,-0.0044296788482834915,89740.0,90431.66666666667
2021-06-22,90700,93300,90700,92500,109367,0.028921023359288034,90060.0,90498.33333333333
2021-06-23,92900,93700,92000,92100,63465,-0.00432432432432428,90255.0,90563.33333333333
2021-06-24,92200,92300,90800,90900,40321,-0.013029315960912058,90245.0,90591.66666666667
2021-06-25,91000,92500,91000,91200,28015,0.0033003300330032292,90305.0,90628.33333333333
2021-06-28,91300,91700,90200,91700,23311,0.005482456140350811,90380.0,90663.33333333333
2021-06-29,92000,92000,91000,91300,24283,-0.004362050163576936,90400.0,90675.0
2021-06-30,91300,91400,90700,90800,20936,-0.005476451259583737,90405.0,90681.66666666667
2021-07-01,90600,90600,90000,90300,23893,-0.005506607929515406,90415.0,90693.33333333333
2021-07-02,90200,91000,90100,90800,16439,0.005537098560354448,90460.0,90725.0
2021-07-05,91000,92900,90800,92100,61966,0.014317180616740144,90605.0,90776.66666666667
2021-07-06,92100,92100,91200,91500,25476,-0.006514657980456029,90715.0,90801.66666666667
2021-07-07,91400,91500,90700,91000,20822,-0.005464480874316946,90830.0,90815.0
2021-07-08,91000,91500,89900,90000,31221,-0.01098901098901095,90870.0,90805.0
2021-07-09,89700,89700,88000,88500,44984,-0.01666666666666672,90840.0,90756.66666666667
2021-07-12,88700,89600,88600,89000,17465,0.005649717514124353,90775.0,90716.66666666667
2021-07-13,89100,90100,89100,89600,14820,0.006741573033707926,90730.0,90695.0
2021-07-14,89400,89900,88700,89400,12958,-0.0022321428571429047,90650.0,90653.33333333333
2021-07-15,89400,95200,89300,95000,228356,0.06263982102908283,90895.0,90691.66666666667
2021-07-16,96400,99800,95000,95000,268290,0.0,91130.0,90753.33333333333
2021-07-19,95700,96800,93700,94100,71219,-0.0094736842105263,91340.0,90801.66666666667
2021-07-20,93300,94000,92400,93100,45933,-0.01062699256110522,91370.0,90846.66666666667
2021-07-21,93200,93900,91600,91700,32991,-0.015037593984962405,91350.0,90870.0
2021-07-22,91900,92400,90500,91000,33943,-0.007633587786259555,91355.0,90868.33333333333
2021-07-23,90700,91500,90400,90800,23550,-0.00219780219780219,91335.0,90876.66666666667
2021-07-26,91400,91400,89900,90000,29322,-0.008810572687224627,91250.0,90853.33333333333
2021-07-27,90500,90600,89800,89800,23712,-0.0022222222222222365,91175.0,90806.66666666667
2021-07-28,89600,90500,89600,89900,19572,0.00111358574610243,91130.0,90791.66666666667
2021-07-29,90400,92800,90200,91200,46372,0.014460511679644128,91175.0,90791.66666666667
2021-07-30,92300,92400,90800,91800,37951,0.006578947368421018,91225.0,90791.66666666667
2021-08-02,91800,92300,91100,91200,19807,-0.006535947712418277,91180.0,90765.0
2021-08-03,91100,91200,90100,90200,18328,-0.010964912280701733,91115.0,90703.33333333333
2021-08-04,91300,91300,90100,90400,32061,0.0022172949002217113,91085.0,90615.0
2021-08-05,90500,91100,90200,90300,21356,-0.0011061946902655162,91100.0,90535.0
2021-08-06,90800,90900,90100,90800,20349,0.005537098560354448,91215.0,90423.33333333333
2021-08-09,90900,90900,90000,90500,27221,-0.0033039647577092213,91290.0,90340.0
2021-08-10,90100,90600,89200,89600,23718,-0.009944751381215422,91290.0,90268.33333333333
2021-08-11,88800,90000,88800,89300,20165,-0.0033482142857143016,91285.0,90291.66666666667
2021-08-12,88700,89900,88300,88500,30934,-0.00895856662933936,90960.0,90351.66666666667
2021-08-13,89700,89800,87100,87800,36200,-0.00790960451977396,90600.0,90400.0
2021-08-17,88000,88500,86000,86300,36361,-0.017084282460136713,90210.0,90430.0
2021-08-18,84500,86600,84500,86000,26062,-0.0034762456546929554,89855.0,90428.33333333333
2021-08-19,85500,85600,81500,81700,58743,-0.050000000000000044,89355.0,90320.0
2021-08-20,81700,82600,79700,80200,41822,-0.01835985312117505,88815.0,90138.33333333333
2021-08-23,79800,81000,79800,80600,33050,0.004987531172069737,88305.0,89981.66666666667
2021-08-24,80600,83300,80600,82200,24230,0.01985111662531014,87915.0,89848.33333333333
2021-08-25,82900,83200,81900,82300,14172,0.0012165450121655041,87540.0,89705.0
2021-08-26,82300,83500,81500,81600,22185,-0.008505467800729027,87125.0,89553.33333333333
2021-08-27,81000,82400,81000,81500,14721,-0.001225490196078427,86640.0,89410.0
2021-08-30,81800,84100,81700,83500,25004,0.024539877300613577,86225.0,89303.33333333333
2021-08-31,83100,84500,82700,83300,16467,-0.0023952095808382756,85830.0,89205.0
2021-09-01,82600,84000,82600,83400,16891,0.0012004801920768582,85490.0,89106.66666666667
2021-09-02,83000,83600,82700,82900,13705,-0.005995203836930418,85115.0,89010.0
2021-09-03,82900,83900,82600,83700,16915,0.00965018094089265,84785.0,88918.33333333333
2021-09-06,83700,84300,83000,83400,14540,-0.0035842293906810374,84415.0,88823.33333333333
2021-09-07,83100,83400,82800,82900,11873,-0.005995203836930418,84035.0,88700.0
2021-09-08,82500,82700,82100,82200,13246,-0.008443908323281013,83665.0,88561.66666666667
2021-09-09,82200,82500,80500,80500,24696,-0.020681265206812682,83225.0,88386.66666666667
2021-09-10,80800,81900,80500,81900,13690,0.017391304347825987,82895.0,88250.0
2021-09-13,81100,81700,80500,80900,15248,-0.012210012210012167,82550.0,88093.33333333333
2021-09-14,81000,82200,81000,81800,13365,0.011124845488257096,82325.0,87958.33333333333
2021-09-15,81100,82200,81100,82200,9898,0.004889975550122161,82135.0,87786.66666666667
2021-09-16,81900,82500,81600,81600,11541,-0.007299270072992692,82130.0,87611.66666666667
2021-09-17,81500,81800,80800,81400,9252,-0.002450980392156854,82190.0,87453.33333333333
2021-09-23,81300,81900,80500,81400,11859,0.0,82230.0,87290.0
2021-09-24,81400,81900,81100,81600,11418,0.002457002457002533,82200.0,87121.66666666667
2021-09-27,82900,84500,81800,81900,31646,0.003676470588235281,82180.0,86965.0
2021-09-28,81500,81900,81000,81100,19686,-0.009768009768009733,82155.0,86803.33333333333
2021-09-29,81500,83900,81000,81300,36703,0.002466091245376001,82145.0,86653.33333333333
