Date,Open,High,Low,Close,Volume,Change,20,60
2021-03-30,8000,8030,7910,7990,236873,0.0037688442211054607,8148.0,8370.833333333334
2021-03-31,7980,7980,7790,7840,301226,-0.018773466833541974,8115.5,8351.5
2021-04-01,7900,7900,7650,7770,457407,-0.008928571428571397,8084.0,8326.0
2021-04-02,7820,7890,7700,7770,189492,0.0,8064.0,8305.666666666666
2021-04-05,7780,7840,7700,7770,224017,0.0,8032.0,8283.5
2021-04-06,7860,8160,7850,8000,756089,0.029601029601029616,8026.5,8259.833333333334
2021-04-07,7990,8020,7890,7990,173696,-0.0012499999999999734,8015.0,8240.666666666666
2021-04-08,8020,8040,7830,7900,290823,-0.01126408010012514,8000.0,8233.666666666666
2021-04-09,7960,7960,7820,7860,145097,-0.005063291139240533,7980.0,8214.0
2021-04-12,7860,7980,7820,7870,167246,0.0012722646310432406,7966.5,8195.166666666666
2021-04-13,7900,7940,7770,7830,263410,-0.0050825921219822545,7953.0,8177.333333333333
2021-04-14,7850,7860,7730,7770,249099,-0.007662835249042099,7944.5,8161.833333333333
2021-04-15,7800,7900,7710,7870,239512,0.01287001287001277,7930.5,8158.333333333333
2021-04-16,7900,8070,7870,8060,418502,0.02414231257941557,7928.0,8154.166666666667
2021-04-19,8080,8100,7980,8070,256331,0.001240694789081953,7925.0,8154.0
2021-04-20,8070,8110,7980,8100,286279,0.0037174721189590088,7930.0,8149.5
2021-04-21,8040,8090,7910,8050,313303,-0.006172839506172867,7931.0,8143.166666666667
2021-04-22,8060,8080,8000,8060,206468,0.001242236024844745,7930.0,8139.333333333333
2021-04-23,8050,8420,7930,8380,885459,0.03970223325062028,7945.5,8145.666666666667
2021-04-26,8380,8380,8080,8140,463093,-0.02863961813842486,7954.5,8147.5
2021-04-27,8140,8150,7940,8020,300024,-0.014742014742014753,7956.0,8152.833333333333
2021-04-28,7980,8010,7630,7840,602126,-0.02244389027431426,7956.0,8158.5
2021-04-29,7740,7840,7650,7820,216350,-0.0025510204081632404,7958.5,8162.666666666667
2021-04-30,7820,7890,7490,7720,462843,-0.012787723785166238,7956.0,8154.0
2021-05-03,7610,7720,7490,7600,258870,-0.015544041450777257,7947.5,8137.5
2021-05-04,7600,7660,7260,7600,354232,0.0,7927.5,8120.666666666667
2021-05-06,7510,7620,7470,7600,134569,0.0,7908.0,8106.0
2021-05-07,7600,7680,7530,7680,158843,0.010526315789473717,7897.0,8091.333333333333
2021-05-10,7680,7700,7580,7670,199206,-0.0013020833333333703,7887.5,8076.166666666667
2021-05-11,7580,7640,7330,7530,378679,-0.018252933507170832,7870.5,8059.333333333333
2021-05-12,7500,7530,7030,7160,479768,-0.049136786188578974,7837.0,8034.166666666667
2021-05-13,7030,7120,6670,6700,569380,-0.06424581005586594,7783.5,8003.0
2021-05-14,6780,6850,6600,6800,195168,0.014925373134328401,7730.0,7973.0
2021-05-17,6800,6830,6580,6690,191085,-0.016176470588235348,7661.5,7934.166666666667
2021-05-18,6630,6920,6630,6860,204896,0.025411061285500747,7601.0,7899.0
2021-05-20,6780,7130,6750,7110,220756,0.036443148688046545,7551.5,7872.666666666667
2021-05-21,7130,7210,7090,7130,188697,0.002812939521800173,7505.5,7852.5
2021-05-24,7170,7190,6940,7030,76868,-0.014025245441795287,7454.0,7842.0
2021-05-25,7040,7100,6970,7030,90465,0.0,7386.5,7824.166666666667
2021-05-26,6990,7100,6990,7060,151122,0.004267425320056972,7332.5,7811.666666666667
2021-05-27,7060,7120,7000,7090,118273,0.004249291784702569,7286.0,7796.666666666667
2021-05-28,7120,7120,7030,7100,83195,0.0014104372355430161,7249.0,7773.5
2021-05-31,7140,7210,7020,7190,145579,0.012676056338028152,7217.5,7753.333333333333
2021-06-01,7170,7190,7080,7180,121690,-0.0013908205841446364,7190.5,7736.833333333333
2021-06-02,7180,7230,7130,7180,85759,0.0,7169.5,7716.333333333333
2021-06-03,7200,7260,7130,7240,193874,0.008356545961002881,7151.5,7701.833333333333
2021-06-04,7240,7240,7100,7240,155565,0.0,7133.5,7685.5
2021-06-07,7250,7250,7130,7240,126127,0.0,7111.5,7669.5
2021-06-08,7200,7240,7080,7180,110717,-0.008287292817679592,7087.0,7651.5
2021-06-09,7180,7190,7040,7060,144650,-0.01671309192200554,7063.5,7633.5
2021-06-10,7100,7750,7040,7070,744018,0.0014164305949009304,7059.0,7616.333333333333
2021-06-11,7110,7160,7030,7100,93178,0.004243281471004279,7079.0,7602.333333333333
2021-06-14,7100,7130,7000,7030,95425,-0.009859154929577452,7090.5,7583.666666666667
2021-06-15,7060,7070,7000,7030,94338,0.0,7107.5,7565.666666666667
2021-06-16,7040,7190,7000,7170,273777,0.019914651493598834,7123.0,7549.666666666667
2021-06-17,7150,7170,7060,7100,183111,-0.009762900976290068,7122.5,7534.666666666667
2021-06-18,7150,7150,7030,7090,140736,-0.0014084507042253502,7120.5,7519.0
