Date,Open,High,Low,Close,Volume,Change,20,60
2021-07-26,8547,8596,8341,8370,228311,-0.02299521419400019,8405.35,8539.4
2021-07-27,8350,8537,8331,8508,186769,0.016487455197132572,8401.9,8552.0
2021-07-28,9027,9862,8547,8655,4935835,0.017277856135401892,8405.35,8567.533333333333
2021-07-29,8831,9067,8743,8900,1253491,0.028307336799537897,8425.45,8586.983333333334
2021-07-30,8861,8900,8596,8596,502155,-0.034157303370786485,8426.4,8601.05
2021-08-02,8713,8812,8586,8626,314126,0.003489995346672936,8434.75,8615.116666666667
2021-08-03,8713,8713,8498,8655,258841,0.003361929051704182,8436.7,8624.116666666667
2021-08-04,8635,8753,8566,8743,219369,0.01016753321779329,8451.9,8636.383333333333
2021-08-05,8743,9135,8684,9067,772908,0.03705821800297371,8493.1,8654.866666666667
2021-08-06,9067,9106,8939,9028,289849,-0.0043013124517481405,8542.65,8675.633333333333
2021-08-09,8978,8998,8802,8802,258056,-0.02503322995126278,8568.65,8689.533333333333
2021-08-10,8812,8851,8655,8684,296296,-0.013406044080890744,8586.8,8699.833333333334
2021-08-11,8596,8733,8566,8596,234250,-0.010133578995854431,8604.45,8711.766666666666
2021-08-12,8802,9116,8753,8920,704284,0.03769194974406709,8633.4,8729.6
2021-08-13,8890,8900,8488,8645,479282,-0.030829596412556004,8655.45,8744.65
2021-08-17,8645,8645,8331,8341,335279,-0.03516483516483515,8653.0,8756.916666666666
2021-08-18,8291,8498,8242,8449,150677,0.012948087759261373,8658.4,8770.816666666668
2021-08-19,8782,8792,8291,8292,534078,-0.01858208071961176,8651.05,8776.383333333333
2021-08-20,8341,8537,8076,8135,273905,-0.018933912204534442,8628.95,8768.866666666667
2021-08-23,8164,8399,8154,8351,149367,0.026551936078672345,8618.15,8765.266666666666
2021-08-24,8439,8605,8390,8508,131085,0.018800143695365756,8625.05,8759.866666666667
2021-08-25,8429,8576,8380,8518,146896,0.0011753643629526245,8625.55,8755.783333333333
2021-08-26,8488,8694,8429,8567,163755,0.005752524066682252,8621.15,8742.383333333333
2021-08-27,8556,8694,8399,8606,178342,0.004552352048558417,8606.45,8730.933333333332
2021-08-30,8625,8792,8625,8684,214734,0.009063444108761365,8610.85,8718.5
2021-08-31,8723,8782,8596,8694,113206,0.001151543067710703,8614.25,8707.866666666667
2021-09-01,8694,9126,8694,9028,639769,0.03841729928686455,8632.9,8702.8
2021-09-02,9037,9243,8900,9156,598601,0.014178112538768328,8653.55,8698.883333333333
2021-09-03,9685,9773,9224,9470,2957862,0.03429445172564449,8673.7,8702.166666666666
2021-09-06,9518,9960,9410,9960,1475111,0.05174234424498425,8720.3,8711.65
2021-09-07,9862,10745,9763,10598,2203057,0.06405622489959839,8810.1,8723.1
2021-09-08,10598,10745,10156,10402,1279572,-0.018494055482166427,8896.0,8733.4
2021-09-09,10303,10303,9862,10058,1024772,-0.033070563353201354,8969.1,8740.266666666666
