Date,Open,High,Low,Close,Volume,Change,20,60
2021-07-09,81500,81500,79200,80900,30554,-0.019393939393939408,86220.0,83356.66666666667
2021-07-12,80500,82600,80500,81300,8868,0.0049443757725586845,85840.0,83491.66666666667
2021-07-13,81300,82600,81300,82300,8824,0.012300123001230068,85460.0,83643.33333333333
2021-07-14,82100,82100,81100,81100,8906,-0.014580801944106936,85060.0,83775.0
2021-07-15,81900,83700,81700,83500,13332,0.0295930949445129,84830.0,83936.66666666667
2021-07-16,85300,86500,83700,85800,30671,0.02754491017964078,84680.0,84153.33333333333
2021-07-19,85800,86000,82900,83500,15069,-0.026806526806526842,84575.0,84341.66666666667
2021-07-20,82000,83400,80900,81100,16161,-0.028742514970059863,84255.0,84491.66666666667
2021-07-21,82100,82500,81000,81400,9294,0.0036991368680641123,83975.0,84636.66666666667
2021-07-22,81500,82300,81300,81400,7634,0.0,83770.0,84791.66666666667
2021-07-23,81400,81700,80700,81500,6259,0.0012285012285011554,83585.0,84953.33333333333
2021-07-26,82100,82100,80600,80600,10471,-0.011042944785276121,83355.0,85111.66666666667
2021-07-27,80600,81400,80300,80400,8587,-0.002481389578163795,83040.0,85280.0
2021-07-28,79600,81300,79600,80200,6612,-0.0024875621890547706,82695.0,85443.33333333333
2021-07-29,80200,83800,80200,83500,18561,0.041147132169575995,82575.0,85638.33333333333
2021-07-30,84400,85000,82500,82900,15440,-0.007185628742514938,82430.0,85811.66666666667
2021-08-02,82200,83400,81800,83000,7339,0.0012062726176116367,82320.0,85913.33333333333
2021-08-03,83200,83300,81100,82900,11863,-0.001204819277108471,82200.0,85943.33333333333
2021-08-04,82700,83000,81600,83000,6838,0.0012062726176116367,82140.0,85931.66666666667
2021-08-05,82400,85200,82400,84700,10407,0.02048192771084345,82250.0,85930.0
2021-08-06,86000,86200,83800,84300,11884,-0.0047225501770956635,82420.0,85831.66666666667
2021-08-09,85500,85500,84200,84500,17267,0.0023724792408066353,82580.0,85775.0
2021-08-10,85000,85000,83300,83700,8550,-0.009467455621301801,82650.0,85676.66666666667
2021-08-11,83700,84900,83300,83600,5878,-0.0011947431302270495,82775.0,85591.66666666667
2021-08-12,83000,83800,82400,82400,7875,-0.014354066985645897,82720.0,85545.0
2021-08-13,82100,82300,80300,81200,18673,-0.014563106796116498,82490.0,85510.0
2021-08-17,80500,82100,79000,79900,15820,-0.016009852216748777,82310.0,85423.33333333333
2021-08-18,78900,80500,78400,80100,7685,0.0025031289111390187,82260.0,85291.66666666667
2021-08-19,78700,80000,77000,77000,18940,-0.038701622971285876,82040.0,85120.0
2021-08-20,78300,78700,74600,75300,21298,-0.02207792207792203,81735.0,84896.66666666667
2021-08-23,76700,77300,75600,76600,10808,0.01726427622841964,81490.0,84695.0
2021-08-24,76700,80400,76700,79400,13242,0.036553524804177506,81430.0,84480.0
2021-08-25,81900,81900,80000,80900,12790,0.018891687657430767,81455.0,84318.33333333333
2021-08-26,81700,81700,79700,80700,8916,-0.0024721878862793423,81480.0,84143.33333333333
2021-08-27,79700,81300,79600,81300,7957,0.0074349442379182396,81370.0,83993.33333333333
2021-08-30,81400,81900,80300,81400,9475,0.0012300123001229846,81295.0,83855.0
2021-08-31,82000,82000,79600,81500,10426,0.0012285012285011554,81220.0,83706.66666666667
2021-09-01,81500,81700,81000,81400,6797,-0.0012269938650306678,81145.0,83566.66666666667
2021-09-02,81000,82000,81000,81500,5212,0.0012285012285011554,81070.0,83445.0
