Date,Open,High,Low,Close,Volume,Change,20,60
2021-06-16,4595,4780,4595,4745,1232241,0.034896401308615044,4676.75,4734.333333333333
2021-06-17,4785,4785,4655,4670,620770,-0.015806111696522684,4678.25,4736.416666666667
2021-06-18,4635,4760,4595,4760,576970,0.01927194860813697,4686.75,4732.916666666667
2021-06-21,4710,4710,4575,4590,735991,-0.0357142857142857,4685.75,4728.416666666667
2021-06-22,4640,4690,4605,4610,420345,0.004357298474945592,4686.75,4724.083333333333
2021-06-23,4670,4670,4595,4610,340800,0.0,4683.25,4722.416666666667
2021-06-24,4660,4695,4620,4635,399310,0.005422993492407713,4677.5,4717.166666666667
2021-06-25,4655,4900,4620,4875,2804003,0.05177993527508096,4684.5,4717.083333333333
2021-06-28,4855,4960,4770,4930,1513866,0.011282051282051286,4693.5,4717.25
2021-06-29,4890,4910,4810,4900,769610,-0.006085192697768749,4698.25,4720.083333333333
2021-06-30,4890,4920,4795,4875,658122,-0.005102040816326481,4701.75,4723.833333333333
2021-07-01,4875,4945,4790,4800,814892,-0.01538461538461533,4702.5,4727.0
2021-07-02,4800,5030,4800,4865,1495016,0.013541666666666563,4709.75,4731.083333333333
2021-07-05,4900,4960,4800,4855,674673,-0.0020554984583761593,4716.25,4735.25
2021-07-06,4875,5060,4830,5040,1452585,0.03810504634397538,4732.25,4745.333333333333
2021-07-07,4980,4980,4850,4920,1352388,-0.023809523809523836,4746.5,4753.583333333333
2021-07-08,4920,4990,4835,4880,1104427,-0.008130081300813052,4760.75,4761.5
2021-07-09,4810,4845,4625,4725,1277440,-0.03176229508196726,4768.75,4767.666666666667
2021-07-12,4740,4820,4740,4765,462677,0.00846560846560851,4781.75,4774.5
2021-07-13,4765,4840,4765,4820,460827,0.011542497376705096,4793.5,4783.166666666667
2021-07-14,4815,4815,4705,4725,710166,-0.01970954356846477,4792.5,4784.5
2021-07-15,4715,4770,4705,4770,501021,0.00952380952380949,4797.5,4784.0
2021-07-16,4750,4780,4675,4760,512159,-0.002096436058700246,4797.5,4782.5
2021-07-19,4760,4760,4665,4675,416089,-0.017857142857142905,4801.75,4780.833333333333
2021-07-20,4580,4675,4530,4610,461424,-0.013903743315508033,4801.75,4777.5
2021-07-21,4645,4710,4630,4630,295876,0.00433839479392617,4802.75,4774.25
2021-07-22,4675,4685,4615,4630,361060,0.0,4802.5,4769.166666666667
2021-07-23,4600,4640,4585,4635,394694,0.001079913606911509,4790.5,4765.25
2021-07-26,4645,4665,4595,4625,292226,-0.0021574973031284195,4775.25,4763.0
2021-07-27,4640,4640,4595,4605,228152,-0.00432432432432428,4760.5,4760.166666666667
2021-07-28,4580,4655,4550,4575,384627,-0.006514657980456029,4745.5,4757.583333333333
2021-07-29,4580,4630,4565,4615,339735,0.008743169398907069,4736.25,4757.666666666667
2021-07-30,4630,4705,4580,4625,520462,0.0021668472372697867,4724.25,4751.083333333333
2021-08-02,4625,4650,4535,4580,395715,-0.009729729729729741,4710.5,4741.25
2021-08-03,4540,4595,4500,4580,568360,0.0,4687.5,4732.083333333333
2021-08-04,4575,4675,4570,4670,429920,0.01965065502183405,4675.0,4723.416666666667
2021-08-05,4685,4720,4625,4680,272003,0.0021413276231263545,4665.0,4717.75
2021-08-06,4680,4700,4635,4670,180680,-0.002136752136752129,4662.25,4707.083333333333
2021-08-09,4710,4715,4585,4610,443620,-0.012847965738758016,4654.5,4702.666666666667
2021-08-10,4615,4645,4595,4620,257123,0.002169197396963085,4644.5,4702.75
2021-08-11,4600,4680,4595,4605,323664,-0.0032467532467532756,4638.5,4702.583333333333
2021-08-12,4560,4635,4560,4600,300709,-0.0010857763300760048,4630.0,4701.916666666667
2021-08-13,4600,4620,4460,4500,687293,-0.021739130434782594,4617.0,4700.416666666667
2021-08-17,4470,4585,4425,4425,707014,-0.01666666666666672,4604.5,4697.333333333333
2021-08-18,4385,4485,4370,4460,353515,0.00790960451977396,4597.0,4695.166666666667
2021-08-19,4455,4480,4200,4215,817515,-0.05493273542600896,4576.25,4687.416666666667
2021-08-20,4230,4245,4030,4035,829340,-0.042704626334519546,4546.5,4675.5
2021-08-23,4065,4145,4000,4100,373175,0.01610904584882289,4519.75,4664.916666666667
2021-08-24,4140,4235,4140,4215,304922,0.028048780487804903,4499.25,4656.0
2021-08-25,4230,4280,4195,4280,221491,0.01542111506524324,4483.0,4647.25
2021-08-26,4310,4500,4295,4365,862454,0.01985981308411211,4472.5,4639.916666666667
2021-08-27,4395,4410,4335,4370,134852,0.001145475372279492,4460.25,4633.0
2021-08-30,4390,4395,4250,4275,276575,-0.021739130434782594,4442.75,4625.583333333333
2021-08-31,4230,4280,4200,4280,258990,0.0011695906432749315,4427.75,4618.166666666667
2021-09-01,4285,4330,4250,4295,243471,0.003504672897196359,4413.5,4611.083333333333
2021-09-02,4300,4380,4285,4320,231421,0.005820721769499437,4396.0,4605.833333333333
2021-09-03,4325,4335,4295,4320,129789,0.0,4378.0,4601.25
2021-09-06,4320,4330,4235,4265,218366,-0.01273148148148151,4357.75,4596.25
2021-09-07,4265,4395,4180,4375,432377,0.02579132473622514,4346.0,4594.083333333333
2021-09-08,4350,4530,4325,4525,830116,0.03428571428571425,4341.25,4593.083333333333
2021-09-09,4505,4580,4445,4525,462013,0.0,4337.25,4589.416666666667
2021-09-10,4515,4595,4430,4590,472260,0.01436464088397793,4336.75,4588.083333333333
2021-09-13,4585,4590,4510,4555,214665,-0.007625272331154731,4339.5,4584.666666666667
2021-09-14,4530,4620,4530,4565,296875,0.002195389681668436,4346.5,4584.25
2021-09-15,4565,4580,4490,4520,159549,-0.009857612267250793,4349.5,4582.75
2021-09-16,4505,4525,4380,4395,311424,-0.027654867256637128,4358.5,4579.166666666667
2021-09-17,4395,4430,4325,4430,215594,0.007963594994311762,4378.25,4575.75
2021-09-23,4345,4390,4310,4310,259894,-0.02708803611738153,4388.75,4566.333333333333
2021-09-24,4315,4450,4310,4320,175556,0.002320185614849146,4394.0,4556.166666666667
2021-09-27,4300,4415,4300,4370,210880,0.011574074074074181,4398.5,4547.333333333333
2021-09-28,4410,4500,4390,4490,495846,0.027459954233409523,4404.75,4540.916666666667
2021-09-29,4580,4885,4490,4505,4617807,0.0033407572383072903,4411.5,4536.0
2021-09-30,4530,4610,4475,4505,584078,0.0,4423.0,4530.0
2021-10-01,4480,4485,4355,4380,604604,-0.027746947835738056,4428.0,4522.083333333333
2021-10-05,4350,4485,4300,4450,496572,0.015981735159817267,4435.75,4512.25
2021-10-06,4455,4675,4425,4565,1788023,0.02584269662921357,4448.0,4506.333333333333
2021-10-07,4640,4660,4450,4565,742539,0.0,4460.25,4501.083333333333
2021-10-08,4535,4630,4455,4550,517000,-0.003285870755750264,4474.5,4498.166666666667
2021-10-12,4550,4570,4210,4470,410762,-0.01758241758241763,4479.25,4493.25
2021-10-13,4415,4550,4415,4505,493369,0.007829977628635243,4478.25,4488.0
