Date,Open,High,Low,Close,Volume,Change,20,60
2021-06-04,21200,21400,20950,21400,119251,-0.002331002331002363,21325.0,22078.333333333332
2021-06-07,21750,21800,21050,21200,129630,-0.009345794392523366,21260.0,22120.0
2021-06-08,21400,21500,20900,20900,113483,-0.014150943396226467,21195.0,22154.166666666668
2021-06-09,20800,20900,20500,20550,126831,-0.01674641148325362,21172.5,22168.333333333332
2021-06-10,20800,21100,20550,20800,84024,0.012165450121654597,21165.0,22162.5
2021-06-11,21000,21050,20750,20850,73516,0.0024038461538462563,21187.5,22160.0
2021-06-14,20900,21050,20900,20900,45993,0.0023980815347721673,21157.5,22156.666666666668
2021-06-15,20950,21050,20650,20800,76790,-0.004784688995215336,21110.0,22157.5
2021-06-16,20800,20950,20700,20950,50237,0.007211538461538547,21072.5,22158.333333333332
2021-06-17,20900,22250,20700,22200,496300,0.059665871121718395,21077.5,22182.5
2021-06-18,22500,22600,22000,22350,354268,0.006756756756756799,21095.0,22188.333333333332
2021-06-21,22700,24950,22650,24500,1613959,0.09619686800894844,21217.5,22223.333333333332
2021-06-22,24900,25100,23900,24450,494213,-0.0020408163265306367,21382.5,22263.333333333332
2021-06-23,24500,24700,23800,24100,340660,-0.014314928425357865,21532.5,22303.333333333332
2021-06-24,24000,24400,24000,24000,214336,-0.004149377593360981,21687.5,22334.166666666668
2021-06-25,24300,24300,23400,23700,275220,-0.012499999999999956,21830.0,22366.666666666668
2021-06-28,23650,24400,23300,24100,232564,0.016877637130801704,22017.5,22407.5
2021-06-29,24200,24700,24100,24200,149267,0.004149377593360981,22197.5,22435.833333333332
2021-06-30,24450,24450,23900,24300,151031,0.004132231404958775,22385.0,22456.666666666668
2021-07-01,24250,24500,23900,24450,270644,0.006172839506172867,22535.0,22493.333333333332
2021-07-02,24700,25000,24250,24700,351144,0.010224948875255713,22700.0,22535.0
2021-07-05,24850,24850,23800,23950,246769,-0.030364372469635637,22837.5,22573.333333333332
2021-07-06,24050,24400,23850,24100,162633,0.006263048016701411,22997.5,22596.666666666668
2021-07-07,24250,24300,23800,23900,104037,-0.008298755186721962,23165.0,22603.333333333332
2021-07-08,23900,23900,23050,23300,187946,-0.025104602510460206,23290.0,22605.0
2021-07-09,22850,23250,22100,23250,233146,-0.0021459227467811592,23410.0,22605.0
2021-07-12,24050,25000,23450,24550,539855,0.05591397849462365,23592.5,22615.833333333332
2021-07-13,24700,26700,24650,26050,1392038,0.0610997963340123,23855.0,22651.666666666668
2021-07-14,25700,26550,25250,26000,559958,-0.0019193857965451588,24107.5,22671.666666666668
2021-07-15,26000,26450,25450,25750,333675,-0.009615384615384581,24285.0,22688.333333333332
2021-07-16,25550,25600,24050,24050,763187,-0.06601941747572815,24370.0,22680.0
2021-07-19,23850,24350,23350,24300,201551,0.01039501039501034,24360.0,22675.833333333332
2021-07-20,23800,24250,23600,23700,302665,-0.024691358024691357,24322.5,22662.5
2021-07-21,23900,24100,23700,23850,115062,0.006329113924050667,24310.0,22643.333333333332
2021-07-22,24150,25850,23950,25400,797687,0.06498951781970641,24380.0,22647.5
2021-07-23,25400,25500,24550,24700,395712,-0.027559055118110187,24430.0,22666.666666666668
2021-07-26,24800,24850,24400,24450,289116,-0.010121457489878583,24447.5,22697.5
2021-07-27,24650,25900,24650,25650,749393,0.04907975460122693,24520.0,22745.833333333332
2021-07-28,25350,26050,25100,25450,375373,-0.007797270955165692,24577.5,22800.0
2021-07-29,25450,26650,25350,25900,571703,0.017681728880157177,24650.0,22857.5
2021-07-30,26150,26400,25600,26000,290269,0.0038610038610038533,24715.0,22913.333333333332
2021-08-02,26400,26600,25550,26350,308344,0.013461538461538414,24835.0,22977.5
2021-08-03,26550,27800,26450,27450,898501,0.04174573055028463,25002.5,23065.0
2021-08-04,27550,27950,26850,27200,400595,-0.00910746812386154,25167.5,23168.333333333332
2021-08-05,27600,28750,27350,28350,963412,0.04227941176470584,25420.0,23291.666666666668
2021-08-06,29000,29500,28450,28850,755516,0.01763668430335108,25700.0,23432.5
2021-08-09,29100,30000,28550,29850,767751,0.03466204506065851,25965.0,23571.666666666668
2021-08-10,29900,29950,28300,28800,691236,-0.035175879396984966,26102.5,23689.166666666668
2021-08-11,28200,28600,27050,27300,773490,-0.05208333333333337,26167.5,23782.5
2021-08-12,27700,27950,26950,27400,440666,0.00366300366300365,26250.0,23870.833333333332
2021-08-13,27200,27300,25800,27000,673899,-0.014598540145985384,26397.5,23954.166666666668
2021-08-17,26850,27700,26500,27100,556830,0.0037037037037037646,26537.5,24038.333333333332
2021-08-18,28000,28300,27150,27850,618785,0.027675276752767486,26745.0,24150.0
2021-08-19,27500,28500,26750,26800,582986,-0.037701974865350096,26892.5,24245.0
