Date,Open,High,Low,Close,Volume,Change,20,60
2021-04-02,19400,19550,18900,19050,299995,-0.0078125,18407.5,17923.333333333332
2021-04-05,19050,19300,18750,18950,321481,-0.005249343832021025,18507.5,17967.5
2021-04-06,19050,19400,18900,19300,321317,0.01846965699208436,18625.0,17993.333333333332
2021-04-07,19300,20100,19000,19800,372852,0.02590673575129543,18770.0,18034.166666666668
2021-04-08,19800,20150,19400,19400,252689,-0.02020202020202022,18877.5,18084.166666666668
2021-04-09,19450,19750,19250,19300,180087,-0.005154639175257714,18967.5,18129.166666666668
2021-04-12,19400,20250,19350,19900,577329,0.031088082901554515,19090.0,18185.833333333332
2021-04-13,19900,20250,18850,19100,669744,-0.04020100502512558,19147.5,18228.333333333332
2021-04-14,19200,19350,18550,18750,508760,-0.01832460732984298,19200.0,18272.5
2021-04-15,18850,19150,18500,18800,409783,0.002666666666666595,19252.5,18327.5
2021-04-16,19000,20450,18950,19800,1462834,0.05319148936170204,19357.5,18387.5
2021-04-19,20050,20700,19950,20200,735363,0.02020202020202011,19422.5,18456.666666666668
2021-04-20,20500,22100,20450,21550,2077084,0.06683168316831689,19577.5,18545.833333333332
2021-04-21,21650,22250,21250,21650,904216,0.004640371229698292,19720.0,18640.0
2021-04-22,22200,23300,21500,22850,1308968,0.05542725173210172,19885.0,18754.166666666668
2021-04-23,22900,22900,21850,22500,705812,-0.015317286652078765,20025.0,18859.166666666668
2021-04-26,22250,23150,21550,22850,783661,0.015555555555555545,20195.0,18972.5
2021-04-27,23150,24000,22000,22100,937233,-0.03282275711159732,20270.0,19080.833333333332
2021-04-28,22300,22700,21450,21800,584219,-0.013574660633484115,20342.5,19190.833333333332
2021-04-29,21650,22550,21450,21850,368347,0.002293577981651307,20475.0,19296.666666666668
2021-04-30,21900,21950,20600,21100,708427,-0.034324942791762014,20577.5,19380.833333333332
2021-05-03,21250,21250,19850,20000,522708,-0.05213270142180093,20630.0,19398.333333333332
2021-05-04,20100,20150,19400,19950,465751,-0.0024999999999999467,20662.5,19405.833333333332
2021-05-06,19800,20250,19700,20050,362183,0.005012531328320913,20675.0,19407.5
2021-05-07,20300,21150,20300,20550,470404,0.02493765586034913,20732.5,19408.333333333332
2021-05-10,20550,20800,20100,20350,343719,-0.009732360097323589,20785.0,19408.333333333332
2021-05-11,20300,20300,19600,19850,399196,-0.02457002457002455,20782.5,19399.166666666668
2021-05-12,19900,19950,18550,18800,764805,-0.052896725440806036,20767.5,19389.166666666668
2021-05-13,18350,19100,18100,18600,449860,-0.010638297872340385,20760.0,19370.833333333332
2021-05-14,18900,19500,18650,19350,233192,0.040322580645161255,20787.5,19371.666666666668
2021-05-17,19250,19350,18550,18550,278092,-0.04134366925064603,20725.0,19367.5
2021-05-18,18550,19100,18400,18900,210363,0.018867924528301883,20660.0,19328.333333333332
2021-05-20,18700,18950,18450,18650,166739,-0.013227513227513255,20515.0,19306.666666666668
2021-05-21,18800,19000,18500,18550,195803,-0.00536193029490617,20360.0,19296.666666666668
2021-05-24,18900,18900,18400,18450,167218,-0.005390835579514808,20140.0,19308.333333333332
2021-05-25,18600,18950,18200,18600,248889,0.008130081300812941,19945.0,19314.166666666668
2021-05-26,18700,19350,18650,19250,305132,0.034946236559139754,19765.0,19328.333333333332
2021-05-27,19300,20100,19250,20050,426293,0.04155844155844157,19662.5,19362.5
2021-05-28,20050,20650,19750,20400,422960,0.0174563591022443,19592.5,19400.0
2021-05-31,20600,20650,20050,20500,206629,0.004901960784313708,19525.0,19443.333333333332
2021-06-01,20600,20600,20050,20200,202907,-0.014634146341463428,19480.0,19488.333333333332
2021-06-02,20400,20450,19850,20350,221426,0.007425742574257432,19497.5,19545.0
2021-06-03,20400,20450,20100,20350,223304,0.0,19517.5,19601.666666666668
2021-06-04,20250,20400,20000,20050,257736,-0.014742014742014753,19517.5,19654.166666666668
2021-06-07,20300,20400,19750,19900,216508,-0.007481296758104716,19485.0,19698.333333333332
2021-06-08,20200,21050,20050,20650,521745,0.03768844221105527,19500.0,19750.833333333332
2021-06-09,20800,21450,20650,21000,562715,0.016949152542372836,19557.5,19810.0
2021-06-10,20950,21000,20450,20600,255271,-0.01904761904761909,19647.5,19854.166666666668
2021-06-11,20950,21000,20450,20500,224829,-0.004854368932038833,19742.5,19900.833333333332
2021-06-14,20600,20800,20050,20200,306927,-0.014634146341463428,19785.0,19941.666666666668
2021-06-15,20200,20350,20000,20150,147330,-0.0024752475247524774,19865.0,19982.5
2021-06-16,20100,20650,20000,20450,195650,0.014888337468982549,19942.5,20008.333333333332
2021-06-17,20450,20600,20250,20350,119691,-0.004889975550122272,20027.5,20040.0
2021-06-18,20400,20550,20000,20250,205595,-0.004914004914004955,20112.5,20064.166666666668
2021-06-21,20000,20150,19350,19350,376898,-0.0444444444444444,20157.5,20060.833333333332
2021-06-22,19600,19850,19400,19800,159807,0.023255813953488413,20217.5,20062.5
2021-06-23,19900,19900,19050,19150,333738,-0.03282828282828287,20212.5,20057.5
2021-06-24,19250,19350,18900,19050,258991,-0.005221932114882533,20162.5,20031.666666666668
2021-06-25,19200,19450,19100,19150,146055,0.005249343832020914,20100.0,20011.666666666668
2021-06-28,19200,19500,19150,19450,125425,0.015665796344647598,20047.5,20015.833333333332
2021-06-29,19400,19550,19250,19300,155926,-0.007712082262210762,20002.5,20020.0
2021-06-30,19300,19550,19200,19350,128526,0.002590673575129543,19952.5,20026.666666666668
2021-07-01,19400,19800,19300,19750,174437,0.02067183462532296,19922.5,20034.166666666668
2021-07-02,19750,19750,19500,19650,92626,-0.005063291139240533,19902.5,20031.666666666668
2021-07-05,19750,19750,19450,19550,98589,-0.0050890585241730735,19885.0,20034.166666666668
2021-07-06,19650,19650,19250,19300,165736,-0.012787723785166238,19817.5,20034.166666666668
2021-07-07,19250,19400,19100,19300,121285,0.0,19732.5,20024.166666666668
2021-07-08,19500,20250,19450,19450,529883,0.007772020725388629,19675.0,20030.0
2021-07-09,19100,19400,18800,18950,217482,-0.02570694087403602,19597.5,20033.333333333332
2021-07-12,19050,19300,19050,19050,118147,0.005277044854881341,19540.0,20037.5
2021-07-13,19150,19400,19100,19350,82042,0.015748031496062964,19500.0,20030.0
2021-07-14,19350,19750,19150,19600,134873,0.012919896640826822,19457.5,20020.0
2021-07-15,19650,19750,19400,19500,143058,-0.005102040816326481,19415.0,19985.833333333332
2021-07-16,19500,19900,19350,19700,157485,0.01025641025641022,19387.5,19953.333333333332
2021-07-19,19950,20250,19700,20200,472265,0.025380710659898442,19430.0,19909.166666666668
2021-07-20,19900,20300,19800,20100,273906,-0.004950495049504955,19445.0,19869.166666666668
2021-07-21,20100,20550,19900,20450,493191,0.017412935323383172,19510.0,19829.166666666668
2021-07-22,20550,20650,19900,20100,326770,-0.017114914425427896,19562.5,19795.833333333332
2021-07-23,20200,20300,19900,19950,145725,-0.007462686567164201,19602.5,19765.0
2021-07-26,20100,20200,19750,19800,179775,-0.007518796992481258,19620.0,19730.833333333332
2021-07-27,20000,20100,19700,20000,172231,0.010101010101010166,19655.0,19712.5
2021-07-28,19800,20100,19200,19400,373033,-0.030000000000000027,19657.5,19702.5
2021-07-29,19500,19600,19250,19250,175164,-0.0077319587628865705,19632.5,19690.833333333332
2021-07-30,19300,19900,19150,19300,451554,0.0025974025974024872,19615.0,19678.333333333332
2021-08-02,19300,19500,18950,19100,227837,-0.010362694300518172,19592.5,19654.166666666668
2021-08-03,19050,19300,19000,19100,112596,0.0,19582.5,19633.333333333332
2021-08-04,19200,19350,18950,19350,151181,0.01308900523560208,19585.0,19625.0
2021-08-05,19300,19500,19100,19250,136379,-0.0051679586563307955,19575.0,19632.5
2021-08-06,19350,19350,18950,19000,251763,-0.012987012987012991,19577.5,19639.166666666668
2021-08-09,19050,19100,18800,18850,192766,-0.007894736842105288,19567.5,19630.833333333332
2021-08-10,18850,18950,18500,18600,173446,-0.01326259946949604,19530.0,19631.666666666668
