Date,Open,High,Low,Close,Volume,Change,20,60
2021-10-19,49250,49450,48650,48850,55514,-0.004077471967380175,49902.5,47990.0
2021-10-20,48700,49250,47050,47200,127463,-0.03377686796315249,49722.5,48060.833333333336
2021-10-21,47250,48250,47000,47500,97955,0.006355932203389925,49507.5,48145.0
2021-10-22,47500,47700,46300,46750,95780,-0.015789473684210575,49215.0,48198.333333333336
2021-10-25,46350,47300,46000,46400,71673,-0.007486631016042744,48925.0,48240.0
2021-10-26,46400,46800,45650,46300,104693,-0.0021551724137931494,48640.0,48284.166666666664
2021-10-27,46400,46900,45600,46550,66048,0.005399568034557323,48437.5,48326.666666666664
2021-10-28,46800,48100,46250,47450,120705,0.01933404940923733,48295.0,48390.0
2021-10-29,47850,47850,46550,46600,78667,-0.017913593256059013,48167.5,48445.833333333336
2021-11-01,46700,47650,46450,46650,53677,0.0010729613733906351,47900.0,48510.0
2021-11-02,47100,47200,46400,46600,40928,-0.001071811361200381,47710.0,48565.833333333336
2021-11-03,46500,47200,45800,46900,98266,0.006437768240343367,47540.0,48634.166666666664
2021-11-04,47400,48400,47300,47700,92340,0.017057569296375252,47595.0,48694.166666666664
2021-11-05,48000,48150,46200,47450,110528,-0.00524109014675056,47517.5,48747.5
2021-11-08,47500,47700,46700,47500,79286,0.0010537407797681642,47447.5,48805.0
2021-11-09,47300,49100,47300,49100,134604,0.03368421052631576,47470.0,48904.166666666664
2021-11-10,49100,50400,48400,48700,186939,-0.008146639511201648,47500.0,48995.833333333336
2021-11-11,48750,49900,47550,47950,193161,-0.015400410677618104,47490.0,49057.5
2021-11-12,47850,50000,47300,48900,242818,0.019812304483837417,47505.0,49116.666666666664
2021-11-15,49350,50200,48600,48850,98521,-0.0010224948875255935,47495.0,49167.5
2021-11-16,49000,50500,48700,49950,178318,0.022517911975435068,47550.0,49205.833333333336
2021-11-17,53700,57900,52000,57800,1946055,0.15715715715715706,48080.0,49360.833333333336
2021-11-18,60400,72900,58000,58000,3662471,0.0034602076124568004,48605.0,49530.0
2021-11-19,60600,66300,59500,65000,2980146,0.1206896551724137,49517.5,49840.0
2021-11-22,63700,64200,56900,57700,1057882,-0.11230769230769233,50082.5,49993.333333333336
2021-11-23,57200,59000,55900,56200,521198,-0.025996533795493937,50577.5,50146.666666666664
2021-11-24,55800,58600,55300,57900,429282,0.030249110320284656,51145.0,50298.333333333336
2021-11-25,57400,58500,56300,56800,267203,-0.01899827288428324,51612.5,50435.0
2021-11-26,56800,57400,55300,55700,270274,-0.01936619718309862,52067.5,50549.166666666664
2021-11-29,55400,59200,54500,54700,586416,-0.01795332136445238,52470.0,50582.5
2021-11-30,54900,56800,53200,53700,343377,-0.018281535648994485,52825.0,50609.166666666664
2021-12-01,53700,56300,52900,55700,345006,0.03724394785847296,53265.0,50664.166666666664
2021-12-02,55500,56500,54600,56200,258576,0.008976660682226134,53690.0,50740.833333333336
2021-12-03,56700,58400,55700,57800,265432,0.028469750889679624,54207.5,50850.833333333336
2021-12-06,57500,58700,57100,57900,165632,0.0017301038062282892,54727.5,50954.166666666664
2021-12-07,58400,58500,56500,57200,204684,-0.012089810017271163,55132.5,51040.833333333336
2021-12-08,57500,59300,56700,58100,250849,0.01573426573426584,55602.5,51137.5
2021-12-09,59500,63200,58800,62900,816178,0.08261617900172125,56350.0,51339.166666666664
2021-12-10,62300,63800,60200,61000,431770,-0.030206677265500748,56955.0,51500.833333333336
2021-12-13,61600,64600,61200,62900,500675,0.031147540983606614,57657.5,51710.833333333336
2021-12-14,63500,63700,62000,62900,301840,0.0,58305.0,51919.166666666664
2021-12-15,62800,62800,60900,62000,242903,-0.014308426073131986,58515.0,52105.833333333336
2021-12-16,62000,63200,60600,60900,218989,-0.01774193548387093,58660.0,52257.5
2021-12-17,60200,66700,60000,64300,902744,0.05582922824302128,58625.0,52452.5
2021-12-20,63100,63700,61100,61100,325400,-0.04976671850699843,58795.0,52600.833333333336
2021-12-21,61400,63200,60300,61800,286591,0.011456628477905184,59075.0,52764.166666666664
2021-12-22,61600,63500,60900,61100,199855,-0.01132686084142398,59235.0,52939.166666666664
2021-12-23,61200,62800,61100,62500,184187,0.022913256955810146,59520.0,53142.5
2021-12-24,62300,63400,62000,62700,151933,0.0032000000000000917,59870.0,53368.333333333336
2021-12-27,63400,67000,63400,66100,554903,0.054226475279106845,60440.0,53603.333333333336
2021-12-28,66900,67800,65100,65500,404594,-0.009077155824508298,61030.0,53855.0
2021-12-29,65300,68700,65000,67800,396298,0.03511450381679393,61635.0,54146.666666666664
